year,scen,ens,rcp,usd_rub,ship_type,shipped,prod,share
2089,Pol,ens9,2p6,high,1AS,30.564115014824946,33.09861970693053,0.9234256680626811
2089,Pol,ens9,2p6,low,1A,27.77203423025182,33.09861970693053,0.8390692565477776
2089,Pol,ens9,2p6,low,1AS,30.564115014824946,33.09861970693053,0.9234256680626811
2089,Ref,ens1,2p6,base,1A,4.366258899151882,5.727970588659944,0.762269783262516
2089,Ref,ens1,2p6,base,1AS,4.702184217743411,5.727970588659944,0.8209162643140395
2089,Ref,ens1,2p6,discounted,1A,4.366258899151882,5.727970588659944,0.762269783262516
2089,Ref,ens1,2p6,discounted,1AS,4.702184217743411,5.727970588659944,0.8209162643140395
2089,Ref,ens1,2p6,high,1A,4.366258899151882,5.727970588659944,0.762269783262516
2089,Ref,ens1,2p6,high,1AS,4.702184217743412,5.727970588659944,0.8209162643140396
2089,Ref,ens1,2p6,low,1A,4.366258899151882,5.727970588659944,0.762269783262516
2089,Ref,ens1,2p6,low,1AS,4.702184217743411,5.727970588659944,0.8209162643140395
2089,Ref,ens1,8p5,base,1A,29.365018955040476,29.36501895504048,0.9999999999999999
2089,Ref,ens1,8p5,base,1AS,29.36501895504048,29.36501895504048,1
2089,Ref,ens1,8p5,discounted,1A,29.36501895504048,29.36501895504048,1
2089,Ref,ens1,8p5,discounted,1AS,29.365018955040476,29.36501895504048,0.9999999999999999
2089,Ref,ens1,8p5,high,1A,29.365018955040476,29.36501895504048,0.9999999999999999
2089,Ref,ens1,8p5,high,1AS,29.36501895504048,29.36501895504048,1
2089,Ref,ens1,8p5,low,1A,29.365018955040476,29.36501895504048,0.9999999999999999
2089,Ref,ens1,8p5,low,1AS,29.365018955040476,29.36501895504048,0.9999999999999999
2089,Ref,ens10,2p6,base,1A,15.301237016885631,16.931351959379555,0.9037221040348831
2089,Ref,ens10,2p6,base,1AS,15.766984143312467,16.931351959379555,0.9312300743106308
2089,Ref,ens10,2p6,discounted,1A,15.301237016885633,16.931351959379555,0.9037221040348832
2089,Ref,ens10,2p6,discounted,1AS,15.766984143312467,16.931351959379555,0.9312300743106308
2089,Ref,ens10,2p6,high,1A,15.301237016885631,16.931351959379555,0.9037221040348831
2089,Ref,ens10,2p6,high,1AS,15.766984143312467,16.931351959379555,0.9312300743106308
2089,Ref,ens10,2p6,low,1A,15.301237016885633,16.931351959379555,0.9037221040348832
2089,Ref,ens10,2p6,low,1AS,15.766984143312467,16.931351959379555,0.9312300743106308
2089,Ref,ens10,8p5,base,1A,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,base,1AS,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,discounted,1A,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,discounted,1AS,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,high,1A,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,high,1AS,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,low,1A,28.825978275637254,28.825978275637254,1
2089,Ref,ens10,8p5,low,1AS,28.825978275637254,28.825978275637254,1
2089,Ref,ens11,2p6,base,1A,15.517789879171577,16.91429314039916,0.9174364988453413
2089,Ref,ens11,2p6,base,1AS,15.983290966247438,16.91429314039916,0.9449576658968941
2089,Ref,ens11,2p6,discounted,1A,15.517789879171577,16.91429314039916,0.9174364988453413
2089,Ref,ens11,2p6,discounted,1AS,15.983290966247438,16.91429314039916,0.9449576658968941
2089,Ref,ens11,2p6,high,1A,15.517789879171579,16.91429314039916,0.9174364988453414
2089,Ref,ens11,2p6,high,1AS,15.983290966247438,16.91429314039916,0.9449576658968941
2089,Ref,ens11,2p6,low,1A,15.517789879171577,16.91429314039916,0.9174364988453413
2089,Ref,ens11,2p6,low,1AS,15.983290966247438,16.91429314039916,0.9449576658968941
2089,Ref,ens11,8p5,base,1A,24.525296983601258,24.525296983601258,1
2089,Ref,ens11,8p5,base,1AS,24.525296983601258,24.525296983601258,1
2089,Ref,ens11,8p5,discounted,1A,24.525296983601258,24.525296983601258,1
2089,Ref,ens11,8p5,discounted,1AS,24.52529698360126,24.525296983601258,1.0000000000000002
2089,Ref,ens11,8p5,high,1A,24.525296983601258,24.525296983601258,1
2089,Ref,ens11,8p5,high,1AS,24.525296983601258,24.525296983601258,1
2089,Ref,ens11,8p5,low,1A,24.525296983601258,24.525296983601258,1
2089,Ref,ens11,8p5,low,1AS,24.525296983601258,24.525296983601258,1
2089,Ref,ens12,2p6,base,1A,15.192128165839687,16.80859845888235,0.903830750850708
2089,Ref,ens12,2p6,base,1AS,15.653976820994732,16.80859845888235,0.931307679179077
2089,Ref,ens12,2p6,discounted,1A,15.192128165839687,16.80859845888235,0.903830750850708
2089,Ref,ens12,2p6,discounted,1AS,15.653976820994732,16.80859845888235,0.931307679179077
2089,Ref,ens12,2p6,high,1A,15.192128165839687,16.80859845888235,0.903830750850708
2089,Ref,ens12,2p6,high,1AS,15.653976820994735,16.80859845888235,0.9313076791790772
2089,Ref,ens12,2p6,low,1A,15.192128165839685,16.80859845888235,0.9038307508507079
2089,Ref,ens12,2p6,low,1AS,15.653976820994734,16.80859845888235,0.9313076791790771
2089,Ref,ens12,8p5,base,1A,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,base,1AS,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,discounted,1A,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,discounted,1AS,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,high,1A,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,high,1AS,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,low,1A,26.972228913209662,26.972228913209662,1
2089,Ref,ens12,8p5,low,1AS,26.972228913209662,26.972228913209662,1
2089,Ref,ens13,2p6,base,1A,8.678797620277686,10.269454862700279,0.8451079182206619
2089,Ref,ens13,2p6,base,1AS,8.89655242190236,10.269454862700279,0.8663120429318558
2089,Ref,ens13,2p6,discounted,1A,8.678797620277686,10.269454862700279,0.8451079182206619
2089,Ref,ens13,2p6,discounted,1AS,8.89655242190236,10.269454862700279,0.8663120429318558
2089,Ref,ens13,2p6,high,1A,8.678797620277686,10.269454862700279,0.8451079182206619
2089,Ref,ens13,2p6,high,1AS,8.89655242190236,10.269454862700279,0.8663120429318558
2089,Ref,ens13,2p6,low,1A,8.678797620277686,10.269454862700279,0.8451079182206619
2089,Ref,ens13,2p6,low,1AS,8.89655242190236,10.269454862700279,0.8663120429318558
2089,Ref,ens13,8p5,base,1A,15.488792921170347,16.884388550398164,0.9173440231452796
2089,Ref,ens13,8p5,base,1AS,16.651789278860193,16.884388550398164,0.9862240038575465
2089,Ref,ens13,8p5,discounted,1A,15.488792921170347,16.884388550398164,0.9173440231452796
2089,Ref,ens13,8p5,discounted,1AS,16.651789278860193,16.884388550398164,0.9862240038575465
2089,Ref,ens13,8p5,high,1A,15.488792921170347,16.884388550398164,0.9173440231452796
2089,Ref,ens13,8p5,high,1AS,16.651789278860193,16.884388550398164,0.9862240038575465
2089,Ref,ens13,8p5,low,1A,15.488792921170347,16.884388550398164,0.9173440231452796
2089,Ref,ens13,8p5,low,1AS,16.651789278860193,16.884388550398164,0.9862240038575465
2089,Ref,ens2,2p6,base,1A,14.797023264045636,16.885961215181233,0.8762914397045074
2089,Ref,ens2,2p6,base,1AS,14.797023264045635,16.885961215181233,0.8762914397045073
2089,Ref,ens2,2p6,discounted,1A,14.797023264045636,16.885961215181233,0.8762914397045074
2089,Ref,ens2,2p6,discounted,1AS,14.797023264045635,16.885961215181233,0.8762914397045073
2089,Ref,ens2,2p6,high,1A,14.797023264045635,16.885961215181233,0.8762914397045073
2089,Ref,ens2,2p6,high,1AS,14.797023264045635,16.885961215181233,0.8762914397045073
2089,Ref,ens2,2p6,low,1A,14.797023264045635,16.885961215181233,0.8762914397045073
2089,Ref,ens2,2p6,low,1AS,14.797023264045635,16.885961215181233,0.8762914397045073
2089,Ref,ens2,8p5,base,1A,27.555080666845836,27.805127516542576,0.9910071676690576
2089,Ref,ens2,8p5,base,1AS,27.805127516542576,27.805127516542576,1
2089,Ref,ens2,8p5,discounted,1A,27.555080666845836,27.805127516542576,0.9910071676690576
2089,Ref,ens2,8p5,discounted,1AS,27.805127516542576,27.805127516542576,1
2089,Ref,ens2,8p5,high,1A,27.555080666845836,27.805127516542576,0.9910071676690576
2089,Ref,ens2,8p5,high,1AS,27.805127516542576,27.805127516542576,1
2089,Ref,ens2,8p5,low,1A,27.555080666845836,27.805127516542576,0.9910071676690576
2089,Ref,ens2,8p5,low,1AS,27.805127516542576,27.805127516542576,1
2089,Ref,ens3,2p6,base,1A,6.745986979608707,7.870180430887409,0.8571578553819836
2089,Ref,ens3,2p6,base,1AS,7.1311969068997705,7.870180430887409,0.9061033567810702
2089,Ref,ens3,2p6,discounted,1A,6.745986979608707,7.870180430887409,0.8571578553819836
2089,Ref,ens3,2p6,discounted,1AS,7.1311969068997705,7.870180430887409,0.9061033567810702
2089,Ref,ens3,2p6,high,1A,6.745986979608707,7.870180430887409,0.8571578553819836
2089,Ref,ens3,2p6,high,1AS,7.13119690689977,7.870180430887409,0.9061033567810701
2089,Ref,ens3,2p6,low,1A,6.745986979608707,7.870180430887409,0.8571578553819836
2089,Ref,ens3,2p6,low,1AS,7.1311969068997705,7.870180430887409,0.9061033567810702
2089,Ref,ens3,8p5,base,1A,28.40769233050112,28.90551220209818,0.9827776837816794
2089,Ref,ens3,8p5,base,1AS,28.65660226629965,28.90551220209818,0.9913888418908398
2089,Ref,ens3,8p5,discounted,1A,28.40769233050112,28.90551220209818,0.9827776837816794
2089,Ref,ens3,8p5,discounted,1AS,28.65660226629965,28.90551220209818,0.9913888418908398
2089,Ref,ens3,8p5,high,1A,28.40769233050112,28.90551220209818,0.9827776837816794
2089,Ref,ens3,8p5,high,1AS,28.65660226629965,28.90551220209818,0.9913888418908398
2089,Ref,ens3,8p5,low,1A,28.40769233050112,28.90551220209818,0.9827776837816794
2089,Ref,ens3,8p5,low,1AS,28.65660226629965,28.90551220209818,0.9913888418908398
2089,Ref,ens4,2p6,base,1A,14.940874370772882,16.818597549034873,0.8883543545894679
2089,Ref,ens4,2p6,base,1AS,15.425223783857856,16.818597549034873,0.917152797008513
2089,Ref,ens4,2p6,discounted,1A,14.940874370772882,16.818597549034873,0.8883543545894679
2089,Ref,ens4,2p6,discounted,1AS,15.425223783857858,16.818597549034873,0.9171527970085132
2089,Ref,ens4,2p6,high,1A,14.940874370772882,16.818597549034873,0.8883543545894679
2089,Ref,ens4,2p6,high,1AS,15.425223783857858,16.818597549034873,0.9171527970085132
2089,Ref,ens4,2p6,low,1A,14.94087437077288,16.818597549034873,0.8883543545894678
2089,Ref,ens4,2p6,low,1AS,15.425223783857858,16.818597549034873,0.9171527970085132
2089,Ref,ens4,8p5,base,1A,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,base,1AS,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,discounted,1A,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,discounted,1AS,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,high,1A,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,high,1AS,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,low,1A,34.55228772073711,34.55228772073711,1
2089,Ref,ens4,8p5,low,1AS,34.55228772073711,34.55228772073711,1
2089,Ref,ens5,2p6,base,1A,21.857703463553214,23.019473760249717,0.9495309793439909
2089,Ref,ens5,2p6,base,1AS,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,2p6,discounted,1A,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,2p6,discounted,1AS,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,2p6,high,1A,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,2p6,high,1AS,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,2p6,low,1A,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,2p6,low,1AS,21.85770346355321,23.019473760249717,0.9495309793439908
2089,Ref,ens5,8p5,base,1A,27.99580541587438,29.158602518488234,0.9601216449973358
2089,Ref,ens5,8p5,base,1AS,28.161305847090297,29.158602518488234,0.9657975147894831
2089,Ref,ens5,8p5,discounted,1A,27.99580541587438,29.158602518488234,0.9601216449973358
2089,Ref,ens5,8p5,discounted,1AS,28.161305847090297,29.158602518488234,0.9657975147894831
2089,Ref,ens5,8p5,high,1A,27.99580541587438,29.158602518488234,0.9601216449973358
2089,Ref,ens5,8p5,high,1AS,28.161305847090297,29.158602518488234,0.9657975147894831
2089,Ref,ens5,8p5,low,1A,27.99580541587438,29.158602518488234,0.9601216449973358
2089,Ref,ens5,8p5,low,1AS,28.161305847090297,29.158602518488234,0.9657975147894831
2089,Ref,ens6,2p6,base,1A,14.549674843662219,16.806045126866525,0.8657405554863576
2089,Ref,ens6,2p6,base,1AS,15.647184539937601,16.806045126866525,0.9310450151608636
2089,Ref,ens6,2p6,discounted,1A,14.549674843662217,16.806045126866525,0.8657405554863575
2089,Ref,ens6,2p6,discounted,1AS,15.647184539937601,16.806045126866525,0.9310450151608636
2089,Ref,ens6,2p6,high,1A,14.549674843662217,16.806045126866525,0.8657405554863575
2089,Ref,ens6,2p6,high,1AS,15.647184539937601,16.806045126866525,0.9310450151608636
2089,Ref,ens6,2p6,low,1A,14.54967484366222,16.806045126866525,0.8657405554863576
2089,Ref,ens6,2p6,low,1AS,15.647184539937601,16.806045126866525,0.9310450151608636
2089,Ref,ens6,8p5,base,1A,27.410989026134807,28.93305659887829,0.947393474742572
2089,Ref,ens6,8p5,base,1AS,28.434869145002565,28.93305659887829,0.9827813749241053
2089,Ref,ens6,8p5,discounted,1A,27.410989026134807,28.93305659887829,0.947393474742572
2089,Ref,ens6,8p5,discounted,1AS,28.43486914500257,28.93305659887829,0.9827813749241054
2089,Ref,ens6,8p5,high,1A,27.410989026134807,28.93305659887829,0.947393474742572
2089,Ref,ens6,8p5,high,1AS,28.434869145002565,28.93305659887829,0.9827813749241053
2089,Ref,ens6,8p5,low,1A,27.410989026134807,28.93305659887829,0.947393474742572
2089,Ref,ens6,8p5,low,1AS,28.434869145002565,28.93305659887829,0.9827813749241053
2089,Ref,ens7,2p6,base,1A,15.448103271003756,16.840677327333335,0.9173089045492633
2089,Ref,ens7,2p6,base,1AS,16.144390299168546,16.840677327333335,0.9586544522746316
2089,Ref,ens7,2p6,discounted,1A,15.448103271003756,16.840677327333335,0.9173089045492633
2089,Ref,ens7,2p6,discounted,1AS,16.144390299168546,16.840677327333335,0.9586544522746316
2089,Ref,ens7,2p6,high,1A,15.448103271003756,16.840677327333335,0.9173089045492633
2089,Ref,ens7,2p6,high,1AS,16.144390299168542,16.840677327333335,0.9586544522746314
2089,Ref,ens7,2p6,low,1A,15.448103271003756,16.840677327333335,0.9173089045492633
2089,Ref,ens7,2p6,low,1AS,16.144390299168546,16.840677327333335,0.9586544522746316
2089,Ref,ens7,8p5,base,1A,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,base,1AS,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,discounted,1A,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,discounted,1AS,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,high,1A,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,high,1AS,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,low,1A,39.24502862938504,39.24502862938504,1
2089,Ref,ens7,8p5,low,1AS,39.24502862938504,39.24502862938504,1
2089,Ref,ens8,2p6,base,1A,15.539663699533431,16.947355836891834,0.9169373587887929
2089,Ref,ens8,2p6,base,1AS,16.01270531586145,16.947355836891834,0.9448497730250172
2089,Ref,ens8,2p6,discounted,1A,15.539663699533431,16.947355836891834,0.9169373587887929
2089,Ref,ens8,2p6,discounted,1AS,16.01270531586145,16.947355836891834,0.9448497730250172
2089,Ref,ens8,2p6,high,1A,15.539663699533431,16.947355836891834,0.9169373587887929
2089,Ref,ens8,2p6,high,1AS,16.01270531586145,16.947355836891834,0.9448497730250172
2089,Ref,ens8,2p6,low,1A,15.539663699533431,16.947355836891834,0.9169373587887929
2089,Ref,ens8,2p6,low,1AS,16.01270531586145,16.947355836891834,0.9448497730250172
2089,Ref,ens8,8p5,base,1A,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,base,1AS,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,discounted,1A,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,discounted,1AS,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,high,1A,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,high,1AS,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,low,1A,38.09506260678375,38.09506260678375,1
2089,Ref,ens8,8p5,low,1AS,38.09506260678375,38.09506260678375,1
2089,Ref,ens9,2p6,base,1A,20.86594403404816,23.137210694093838,0.9018348974699246
2089,Ref,ens9,2p6,base,1AS,21.816815934551144,23.137210694093838,0.9429319818624573
2089,Ref,ens9,2p6,discounted,1A,20.865944034048155,23.137210694093838,0.9018348974699244
2089,Ref,ens9,2p6,discounted,1AS,21.81681593455114,23.137210694093838,0.9429319818624572
2089,Ref,ens9,2p6,high,1A,20.86594403404816,23.137210694093838,0.9018348974699246
2089,Ref,ens9,2p6,high,1AS,21.816815934551144,23.137210694093838,0.9429319818624573
2089,Ref,ens9,2p6,low,1A,20.86594403404816,23.137210694093838,0.9018348974699246
2089,Ref,ens9,2p6,low,1AS,21.816815934551144,23.137210694093838,0.9429319818624573
2089,Ref,ens9,8p5,base,1A,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,base,1AS,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,discounted,1A,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,discounted,1AS,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,high,1A,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,high,1AS,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,low,1A,39.21718271912536,39.21718271912536,1
2089,Ref,ens9,8p5,low,1AS,39.21718271912536,39.21718271912536,1
2090,Pol,ens1,2p6,base,1A,20.208625381850304,22.995668046582633,0.8788014047216816
2090,Pol,ens1,2p6,base,1AS,20.591146390809445,22.995668046582633,0.8954358859719876
2090,Pol,ens1,2p6,discounted,1A,20.208625381850304,22.995668046582633,0.8788014047216816
2090,Pol,ens1,2p6,discounted,1AS,20.591146390809442,22.995668046582633,0.8954358859719874
2090,Pol,ens1,2p6,high,1A,20.208625381850304,22.995668046582633,0.8788014047216816
2090,Pol,ens1,2p6,high,1AS,20.591146390809445,22.995668046582633,0.8954358859719876
2090,Pol,ens1,2p6,low,1A,20.208625381850304,22.995668046582633,0.8788014047216816
2090,Pol,ens1,2p6,low,1AS,20.591146390809445,22.995668046582633,0.8954358859719876
2090,Pol,ens10,2p6,base,1A,30.71353944812666,32.82849153221148,0.9355757153200409
2090,Pol,ens10,2p6,base,1AS,32.12341809919884,32.82849153221148,0.9785225150439574
2090,Pol,ens10,2p6,discounted,1A,30.713539448126664,32.82849153221148,0.935575715320041
2090,Pol,ens10,2p6,discounted,1AS,32.12341809919884,32.82849153221148,0.9785225150439574
2090,Pol,ens10,2p6,high,1A,30.713539448126664,32.82849153221148,0.935575715320041
2090,Pol,ens10,2p6,high,1AS,32.12341809919884,32.82849153221148,0.9785225150439574
2090,Pol,ens10,2p6,low,1A,30.713539448126664,32.82849153221148,0.935575715320041
2090,Pol,ens10,2p6,low,1AS,32.12341809919883,32.82849153221148,0.9785225150439572
2090,Pol,ens11,2p6,base,1A,34.980014900313016,37.54030368290896,0.9317989325759883
2090,Pol,ens11,2p6,base,1AS,36.17202273909069,37.54030368290896,0.9635516815373764
2090,Pol,ens11,2p6,discounted,1A,34.98001490031301,37.54030368290896,0.9317989325759881
2090,Pol,ens11,2p6,discounted,1AS,36.1720227390907,37.54030368290896,0.9635516815373765
2090,Pol,ens11,2p6,high,1A,34.98001490031301,37.54030368290896,0.9317989325759881
2090,Pol,ens11,2p6,high,1AS,36.1720227390907,37.54030368290896,0.9635516815373765
2090,Pol,ens11,2p6,low,1A,34.980014900313016,37.54030368290896,0.9317989325759883
2090,Pol,ens11,2p6,low,1AS,36.1720227390907,37.54030368290896,0.9635516815373765
2090,Pol,ens12,2p6,base,1A,29.728404600720012,32.69969453638165,0.909134015537797
2090,Pol,ens12,2p6,base,1AS,31.30226156237481,32.69969453638165,0.9572646474586465
2090,Pol,ens12,2p6,discounted,1A,29.728404600720012,32.69969453638165,0.909134015537797
2090,Pol,ens12,2p6,discounted,1AS,31.30226156237481,32.69969453638165,0.9572646474586465
2090,Pol,ens12,2p6,high,1A,29.728404600720012,32.69969453638165,0.909134015537797
2090,Pol,ens12,2p6,high,1AS,31.30226156237481,32.69969453638165,0.9572646474586465
2090,Pol,ens12,2p6,low,1A,29.728404600720012,32.69969453638165,0.909134015537797
2090,Pol,ens12,2p6,low,1AS,31.30226156237481,32.69969453638165,0.9572646474586465
2090,Pol,ens13,2p6,base,1A,14.455454872122399,18.349482310775908,0.7877854332507951
2090,Pol,ens13,2p6,base,1AS,14.670774668143073,18.349482310775908,0.7995198131299607
2090,Pol,ens13,2p6,discounted,1A,14.455454872122399,18.349482310775908,0.7877854332507951
2090,Pol,ens13,2p6,discounted,1AS,14.670774668143073,18.349482310775908,0.7995198131299607
